comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
211020,2024.0,1426293,MI v SRH,MI,SRH,MI,2,12,2,4,"Nitish Kumar Reddy to Tilak Varma, FOUR",True,False,False,1170265,Tilak Varma,23,20,1175496,Nitish Kumar Reddy,1.2,0,9,0,446507,Suryakumar Yadav,43,27,802575.0,T Natarajan,2.0,0.0,14.0,0.0,,,,,,,False,"Pulls a length ball while limboing. It didn't rise all that high, so Tilak had to get low, did so with his back arched and got it through midwicket",,
211030,2024.0,1426293,MI v SRH,MI,SRH,MI,2,12,3,1,"Nitish Kumar Reddy to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,24,21,1175496,Nitish Kumar Reddy,1.3,0,10,0,446507,Suryakumar Yadav,43,27,802575.0,T Natarajan,2.0,0.0,14.0,0.0,,,,,,,False,"Wide on a fullish length, cut but not much more than a caress. To deep point it goes",,
211040,2024.0,1426293,MI v SRH,MI,SRH,MI,2,12,4,4,"Nitish Kumar Reddy to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,47,28,1175496,Nitish Kumar Reddy,1.4,0,14,0,1170265,Tilak Varma,24,21,802575.0,T Natarajan,2.0,0.0,14.0,0.0,,,,,,,False,"This full toss isn't left unpunished. Looks like another yorker missed, this is on top of the pad, SKY was inside the line and elevated the leg glance with a whip of the wrists to get it wide of deep fine leg",,"<p>Gagan Longia: ""I agree about wides, no balls and byes but leg byes should not be considered a fault of the team. They are as normal/genuine as the runs coming off the bat. You don't get extra ball when you score leg byes as you get in case of other extras. With that being said, 9 extra in first 2 overs (excluding leg byes) are still too much."" Yeah, they got greedy with the swing</p>"
211050,2024.0,1426293,MI v SRH,MI,SRH,MI,2,12,5,1,"Nitish Kumar Reddy to Yadav, 1 run",False,False,False,446507,Suryakumar Yadav,48,29,1175496,Nitish Kumar Reddy,1.5,0,15,0,1170265,Tilak Varma,24,21,802575.0,T Natarajan,2.0,0.0,14.0,0.0,,,,,,,False,Whacks it from the line of the stumps to long-on,,
211060,2024.0,1426293,MI v SRH,MI,SRH,MI,2,12,6,1,"Nitish Kumar Reddy to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,25,22,1175496,Nitish Kumar Reddy,2.0,0,16,0,446507,Suryakumar Yadav,48,29,802575.0,T Natarajan,2.0,0.0,14.0,0.0,,,,,,,False,"Slower one on a fullish length. Fourth-stump line, nudged to midwicket",,
212010,2024.0,1426293,MI v SRH,MI,SRH,MI,2,13,1,1,"Jansen to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,26,23,696401,Marco Jansen,2.1,0,32,1,446507,Suryakumar Yadav,48,29,1175496.0,Nitish Kumar Reddy,2.0,0.0,16.0,0.0,,,,,,,False,"Length over middle, tapped with an open face to point. SKY manages to run without too much discomfort. He was stretching in between overs",,
212020,2024.0,1426293,MI v SRH,MI,SRH,MI,2,13,2,2,"Jansen to Yadav, 2 runs",False,False,False,446507,Suryakumar Yadav,50,30,696401,Marco Jansen,2.2,0,34,1,1170265,Tilak Varma,26,23,1175496.0,Nitish Kumar Reddy,2.0,0.0,16.0,0.0,,,,,,,False,"Overpitched on fourth, the drive is up over the cover infield. Deep point runs to the right to cut it off. Batters take two and<strong> SKY brings up fifty</strong>, makes no secret of his sponsor, soaks in the appreciation by turning around fully",,
212040,2024.0,1426293,MI v SRH,MI,SRH,MI,2,13,3,4,"Jansen to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,54,31,696401,Marco Jansen,2.3,0,39,1,1170265,Tilak Varma,26,23,1175496.0,Nitish Kumar Reddy,2.0,0.0,16.0,0.0,,,,,,,False,Jansen's off-day is costing SRH big time. Overpitched and it's lifted down the ground. He holds the pose till the ball goes over the ropes after bouncing once,,
212030,2024.0,1426293,MI v SRH,MI,SRH,MI,2,13,3,1,"Jansen to Yadav, 1 wide",False,True,False,446507,Suryakumar Yadav,50,30,696401,Marco Jansen,2.2,0,35,1,1170265,Tilak Varma,26,23,1175496.0,Nitish Kumar Reddy,2.0,0.0,16.0,0.0,,,,,,,False,"Bouncer, dug into the pitch proper. Tennis-ball bounce takes it over the head. Let go",,
212050,2024.0,1426293,MI v SRH,MI,SRH,MI,2,13,4,4,"Jansen to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,58,32,696401,Marco Jansen,2.4,0,43,1,1170265,Tilak Varma,26,23,1175496.0,Nitish Kumar Reddy,2.0,0.0,16.0,0.0,,,,,,,False,"Too full, drivable length and SKY powers it wide of mid-off. Finishes with a flourish, not nailed",,"<p>SRH had 13 fours and 5 sixes. MI already have 18, informs Harsha Bhogle on air</p>"
212060,2024.0,1426293,MI v SRH,MI,SRH,MI,2,13,5,1,"Jansen to Yadav, 1 run",False,False,False,446507,Suryakumar Yadav,59,33,696401,Marco Jansen,2.5,0,44,1,1170265,Tilak Varma,26,23,1175496.0,Nitish Kumar Reddy,2.0,0.0,16.0,0.0,,,,,,,False,"Full and slow from around the wicket, clipped to deep midwicket",,
212070,2024.0,1426293,MI v SRH,MI,SRH,MI,2,13,6,1,"Jansen to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,27,24,696401,Marco Jansen,3.0,0,45,1,446507,Suryakumar Yadav,59,33,1175496.0,Nitish Kumar Reddy,2.0,0.0,16.0,0.0,,,,,,,False,"High-ish full bunger. 132ks. At the body, clipped to deep square leg. Not a no-ball, was around thigh-high",<p>Back over the wicket</p>,"<p>SKY vs Jansen today: 32 runs off nine balls, four 4s and two 6s. SR 355.50 </p><p>SKY still a bit ginger while walking to his partner</p>"
213020,2024.0,1426293,MI v SRH,MI,SRH,MI,2,14,1,1,"Kumar to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,28,25,326016,Bhuvneshwar Kumar,3.1,1,15,1,446507,Suryakumar Yadav,59,33,696401.0,Marco Jansen,3.0,0.0,45.0,1.0,,,,,,,False,"Fullish ball at the stumps, tries to clip it square but gets it off the edge to the right of Jansen, coming in from cover. Jars his shoulder while diving and feels a bit of pain. Okay to continue though",,
213010,2024.0,1426293,MI v SRH,MI,SRH,MI,2,14,1,1,"Kumar to Tilak Varma, 1 wide",False,True,False,1170265,Tilak Varma,27,24,326016,Bhuvneshwar Kumar,3.0,1,14,1,446507,Suryakumar Yadav,59,33,696401.0,Marco Jansen,3.0,0.0,45.0,1.0,,,,,,,False,"Wide on a length, too wide. let go.","<p>Bhuvi back. With 54 off 42 needed, it's almost a forced choice</p>",
213030,2024.0,1426293,MI v SRH,MI,SRH,MI,2,14,2,0,"Kumar to Yadav, no run",False,False,False,446507,Suryakumar Yadav,59,34,326016,Bhuvneshwar Kumar,3.2,1,15,1,1170265,Tilak Varma,28,25,696401.0,Marco Jansen,3.0,0.0,45.0,1.0,,,,,,,False,"Full around off, pushed to cover",,"<p>Charan: ""What's the point in taking Sanvir Singh over Unadkat if you're not using for bowling ?""</p>"
213040,2024.0,1426293,MI v SRH,MI,SRH,MI,2,14,3,0,"Kumar to Yadav, no run",False,False,False,446507,Suryakumar Yadav,59,35,326016,Bhuvneshwar Kumar,3.3,1,15,1,1170265,Tilak Varma,28,25,696401.0,Marco Jansen,3.0,0.0,45.0,1.0,,,,,,,False,"SKY takes a step forward and almost collapses, there wasn't a run on as the ball went straight to cover, but not great signs for him. Was a fullish ball that was driven",,
213050,2024.0,1426293,MI v SRH,MI,SRH,MI,2,14,4,0,"Kumar to Yadav, no run",False,False,False,446507,Suryakumar Yadav,59,36,326016,Bhuvneshwar Kumar,3.4,1,15,1,1170265,Tilak Varma,28,25,696401.0,Marco Jansen,3.0,0.0,45.0,1.0,,,,,,,False,"Wide on a length, slapped to cover",,
213060,2024.0,1426293,MI v SRH,MI,SRH,MI,2,14,5,6,"Kumar to Yadav, SIX",True,False,False,446507,Suryakumar Yadav,65,37,326016,Bhuvneshwar Kumar,3.5,1,21,1,1170265,Tilak Varma,28,25,696401.0,Marco Jansen,3.0,0.0,45.0,1.0,,,,,,,False,"<strong>Slot ball has been mowed over long-on!</strong> Fifth-stump line and slow too, SKY bent both his legs and had a proper smite",,
213070,2024.0,1426293,MI v SRH,MI,SRH,MI,2,14,6,1,"Kumar to Yadav, 1 run",False,False,False,446507,Suryakumar Yadav,66,38,326016,Bhuvneshwar Kumar,4.0,1,22,1,1170265,Tilak Varma,28,25,696401.0,Marco Jansen,3.0,0.0,45.0,1.0,,,,,,,False,"Back of length, just inside the off-side tramline, chopped to deep point",,
214010,2024.0,1426293,MI v SRH,MI,SRH,MI,2,15,1,1,"Shahbaz Ahmed to Yadav, 1 run",False,False,False,446507,Suryakumar Yadav,67,39,1159711,Shahbaz Ahmed,0.1,0,1,0,1170265,Tilak Varma,28,25,326016.0,Bhuvneshwar Kumar,4.0,1.0,22.0,1.0,,,,,,,False,"Fullish on leg, 91ks, clipped to deep midwicket","<p>Soumya: ""We understand Pat is Protecting Sanvir from the World no 1 T20 bat, but he is out of options here."" Shahbaz now being brought on. Around the wicket to start</p>",
214020,2024.0,1426293,MI v SRH,MI,SRH,MI,2,15,2,1,"Shahbaz Ahmed to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,29,26,1159711,Shahbaz Ahmed,0.2,0,2,0,446507,Suryakumar Yadav,67,39,326016.0,Bhuvneshwar Kumar,4.0,1.0,22.0,1.0,,,,,,,False,"Flat on a back of length, top of middle and off height, worked to deep square leg",,"<p>Jia: ""Hey! A bit off topic but I recently discovered the ""BoardGame""stats section in the cricinfo app. It is an amazing feature that give great insights to cricket nerds (like me "" Our product team will be especially delighted with that. Thanks, Jia</p>"
214030,2024.0,1426293,MI v SRH,MI,SRH,MI,2,15,3,4,"Shahbaz Ahmed to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,71,40,1159711,Shahbaz Ahmed,0.3,0,6,0,1170265,Tilak Varma,29,26,326016.0,Bhuvneshwar Kumar,4.0,1.0,22.0,1.0,,,,,,,False,"Down leg, too full as well and SKY sweeps it wide of short fine. Four along the ground",,
214040,2024.0,1426293,MI v SRH,MI,SRH,MI,2,15,4,4,"Shahbaz Ahmed to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,75,41,1159711,Shahbaz Ahmed,0.4,0,10,0,1170265,Tilak Varma,29,26,326016.0,Bhuvneshwar Kumar,4.0,1.0,22.0,1.0,,,,,,,False,"Squarter sweep, absolutely off the middle. Four more. This was overpitched and on middle and leg, his upper body reached further forward and got it far to the left of deep-backward square",,
214050,2024.0,1426293,MI v SRH,MI,SRH,MI,2,15,5,0,"Shahbaz Ahmed to Yadav, no run",False,False,False,446507,Suryakumar Yadav,75,42,1159711,Shahbaz Ahmed,0.5,0,10,0,1170265,Tilak Varma,29,26,326016.0,Bhuvneshwar Kumar,4.0,1.0,22.0,1.0,,,,,,,False,"Length outside off, punched to cover",,"<p>Shyam: ""SKY needs 25 off 36 for a ton. Lets goooo""</p>"
214060,2024.0,1426293,MI v SRH,MI,SRH,MI,2,15,6,1,"Shahbaz Ahmed to Yadav, 1 run",False,False,False,446507,Suryakumar Yadav,76,43,1159711,Shahbaz Ahmed,1.0,0,11,0,1170265,Tilak Varma,29,26,326016.0,Bhuvneshwar Kumar,4.0,1.0,22.0,1.0,,,,,,,False,"Length on middle and leg, punched to long-on",,"<p>Sree: ""Guys, have any of you considered that Cummins is going for his best bowlers in search of wickets, and bringing in Sanvir now means, the game will be over by the time the good bowlers come back?""</p>"
215010,2024.0,1426293,MI v SRH,MI,SRH,MI,2,16,1,0,"Natarajan to Yadav, no run",False,False,False,446507,Suryakumar Yadav,76,44,802575,T Natarajan,2.1,0,14,0,1170265,Tilak Varma,29,26,1159711.0,Shahbaz Ahmed,1.0,0.0,11.0,0.0,,,,,,,False,"Shortish one lands on middle and angles away, beats the pull",<p>Just 35 needed off the last five. Seven wickets in hand. Win probability has MI at 96%. Nattu to bowl</p>,
215020,2024.0,1426293,MI v SRH,MI,SRH,MI,2,16,2,4,"Natarajan to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,80,45,802575,T Natarajan,2.2,0,18,0,1170265,Tilak Varma,29,26,1159711.0,Shahbaz Ahmed,1.0,0.0,11.0,0.0,,,,,,,False,"Great placement, deep third runs to the right but it beats him. Was a back of lengther at chest-height, SKY was deep in the crease, crouched a bit and cut it wristily, had a small coil of the wrist in fact like in a helicopter shot",,
215030,2024.0,1426293,MI v SRH,MI,SRH,MI,2,16,3,1,"Natarajan to Yadav, 1 run",False,False,False,446507,Suryakumar Yadav,81,46,802575,T Natarajan,2.3,0,19,0,1170265,Tilak Varma,29,26,1159711.0,Shahbaz Ahmed,1.0,0.0,11.0,0.0,,,,,,,False,"Goes for the sweep, gets a top edge but it goes far behind the keeper and lands safely. Was pitched up and at the stumps",,
215040,2024.0,1426293,MI v SRH,MI,SRH,MI,2,16,4,0,"Natarajan to Tilak Varma, no run",False,False,False,1170265,Tilak Varma,29,27,802575,T Natarajan,2.4,0,19,0,446507,Suryakumar Yadav,81,46,1159711.0,Shahbaz Ahmed,1.0,0.0,11.0,0.0,,,,,,,False,Worked away to the off side,,
215050,2024.0,1426293,MI v SRH,MI,SRH,MI,2,16,5,4,"Natarajan to Tilak Varma, FOUR",True,False,False,1170265,Tilak Varma,33,28,802575,T Natarajan,2.5,0,23,0,446507,Suryakumar Yadav,81,46,1159711.0,Shahbaz Ahmed,1.0,0.0,11.0,0.0,,,,,,,False,"Hooked real fine. Bumper at 129ks at head-height, it was on leg and Tilak was deep in the crease. He swivelled and got one leg up in the process, middled it",,
215060,2024.0,1426293,MI v SRH,MI,SRH,MI,2,16,6,1,"Natarajan to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,34,29,802575,T Natarajan,3.0,0,24,0,446507,Suryakumar Yadav,81,46,1159711.0,Shahbaz Ahmed,1.0,0.0,11.0,0.0,,,,,,,False,"Pitched up, misses the yorker by a bit, but the batter can't connect with the flick. Ball deflects off the pad towards deep third",,<p>Timeout has to be taken now. Just 25 needed off 24</p>
216010,2024.0,1426293,MI v SRH,MI,SRH,MI,2,17,1,1,"Cummins to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,35,30,489889,Pat Cummins,3.1,1,18,1,446507,Suryakumar Yadav,81,46,802575.0,T Natarajan,3.0,0.0,24.0,0.0,,,,,,,False,"Pitched up at the stumps from around the wicket, clipped to long-on","<p>Here's Vishal Dikshit with some info from the ground - SKY looks ok in the time out. He's not doing any stretches or lunges, just hydrating himself enough. Cummins to close out</p>",
216030,2024.0,1426293,MI v SRH,MI,SRH,MI,2,17,2,1,"Cummins to Yadav, 1 run",False,False,False,446507,Suryakumar Yadav,82,47,489889,Pat Cummins,3.2,1,20,1,1170265,Tilak Varma,35,30,802575.0,T Natarajan,3.0,0.0,24.0,0.0,,,,,,,False,"Into the pitch again, slow again. It's outside off and SKY tries to pull it hard, underedges it below. Luckily for SKY it goes past leg stump to deep fine",,
216020,2024.0,1426293,MI v SRH,MI,SRH,MI,2,17,2,1,"Cummins to Yadav, 1 wide",False,True,False,446507,Suryakumar Yadav,81,46,489889,Pat Cummins,3.1,1,19,1,1170265,Tilak Varma,35,30,802575.0,T Natarajan,3.0,0.0,24.0,0.0,,,,,,,False,"Slower bouncer is wide, SKY goes across and tries to clatter it over point. Looked like he went too hard, made no contact. Wasn't far from the tramline but enough for wide to be called",<p>Over the wicket</p>,
216040,2024.0,1426293,MI v SRH,MI,SRH,MI,2,17,3,1,"Cummins to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,36,31,489889,Pat Cummins,3.3,1,21,1,446507,Suryakumar Yadav,82,47,802575.0,T Natarajan,3.0,0.0,24.0,0.0,,,,,,,False,"Slower bouncer from around the wicket is guided to deep third, off the back foot",,
216050,2024.0,1426293,MI v SRH,MI,SRH,MI,2,17,4,4,"Cummins to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,86,48,489889,Pat Cummins,3.4,1,25,1,1170265,Tilak Varma,36,31,802575.0,T Natarajan,3.0,0.0,24.0,0.0,,,,,,,False,Sower bouncer rises to only around waist-height. It's real wide and is pulled over midwicket. No one in the deep wide of square leg. Cummins stands with a double teapot as the equation comes down to 17 off 20,,
216060,2024.0,1426293,MI v SRH,MI,SRH,MI,2,17,5,4,"Cummins to Yadav, FOUR",True,False,False,446507,Suryakumar Yadav,90,49,489889,Pat Cummins,3.5,1,29,1,1170265,Tilak Varma,36,31,802575.0,T Natarajan,3.0,0.0,24.0,0.0,,,,,,,False,Another pull. This was a better shot as the offcutter was a bouncer that rose to around neck-height. SKY collapsed his back and heaved it after delaying the shot a bit,,
216070,2024.0,1426293,MI v SRH,MI,SRH,MI,2,17,6,6,"Cummins to Yadav, SIX",True,False,False,446507,Suryakumar Yadav,96,50,489889,Pat Cummins,4.0,1,35,1,1170265,Tilak Varma,36,31,802575.0,T Natarajan,3.0,0.0,24.0,0.0,,,,,,,False,"<strong>Three pulled boundaries off slower bouncers end the over. Match is all but sealed.</strong> Not a bad ball tbh, not sure how SKY middled that. Had no pace to work with but deposited it well into the stands over the square-leg boundary",,
217010,2024.0,1426293,MI v SRH,MI,SRH,MI,2,18,1,1,"Natarajan to Tilak Varma, 1 run",False,False,False,1170265,Tilak Varma,37,32,802575,T Natarajan,3.1,0,25,0,446507,Suryakumar Yadav,96,50,489889.0,Pat Cummins,4.0,1.0,35.0,1.0,,,,,,,False,"Almost a yorker, 132ks on middle stump, clipped to either deep square leg or midwicket",,
217020,2024.0,1426293,MI v SRH,MI,SRH,MI,2,18,2,6,"Natarajan to Yadav, SIX",True,False,False,446507,Suryakumar Yadav,102,51,802575,T Natarajan,3.2,0,31,0,1170265,Tilak Varma,37,32,489889.0,Pat Cummins,4.0,1.0,35.0,1.0,,,,,,,False,"<strong>Low full toss has been tonked over the long-off boundary, SKY finishes off with a 51-ball hundred</strong>. Slower one too, he lunged and smeared it while maintaining control. Flat six, the ball boy there might've caught it. Not sure. SKY gets his lid off, raises his bat and soaks in the applause.","<p>Six needed off 17, SKY four away from hundo</p>","<p>MI still not likely to progress but their win has opened up the tournament. DC will hope to further that by beating RR tomorrow while the visitors, sitting pretty at No. 2, will look to seal their playoffs berth. See you then. Thanks for joining us tonight. From my fellow commentator, Hemant Brar, and our scorers, Thilak Rama and M Venkat Raghav, it's goodnight.</p><p>Abdul Nasir: ""SRH whole team 18 boumdaries. SKY alone 18 boundaries. The major difference.""</p><p><strong>Suryakumar Yadav, POTM</strong>: I've been doing this after very long time. After 14th December this is the first time I fielded for 20 overs and batted for 18. But I'm alright. I feel it was the need of the hour for me to win. Three wickets were down and I needed to play till the end. Knew that dew was heavy and I had to bat till the seam came off. Traditional shots came from the Mumbai school of arts. I knew what to do when the ball was seaming and then brought out all the shots which I practice. I feel the intent would've been the same. As overs would've passed it'd been easier and I'd have gone big but like how I did today.</p><p><strong>Hardik Pandya, MI captain</strong>: I don't know the mathematical situation we need to go through but happy with how we went today. Gave 15-20 runs extra but batting was excellent. My bowling - I do the stuff I do. I like bowling good areas and see how it goes. Today it was nipping around and that worked. The wickets Piyush took are guys who can take the game away. He asked to long from the shorter side but had to adjust. In T20s, more than change-ups consistency is important, which PC was today, and found success with. SKY was unbelievable. More than him getting runs, him putting so much pressure on bowlers that even other batters get loose balls. He breaks you. He's evolved. Lucky to have him in my team. Hope to have many more such innings.</p><p>Mustafa Moudi : ""After SRH's defeat tonight, KKR's chances of ending in Top 2 has very high. All they need now is to win a game out of them next 3 and their high NRR will take them to Top 2 with at least 18 Points and a Healthy NRR!!""</p>
<div class=""embedded-media-card"" data-id=""2170201"" data-source=""twitter"" data-url=""https://twitter.com/WayneParnell/status/1787535003871522833""></div>
<p><strong>Tilak Varma</strong>: Initially it was really tough. We were struggling and decided to play with the straight bat. Play it like Tests or ODI knowing we have a 360-degree batter. I was really shocked when SKY took on Marco Jansen. From there it was just going on. It's a long season, so we'll be getting slow and seaming wickets, gotta prepare for everything. Mentally we were challenging each other and playing it with the discipline of Tests. I wanted to just play the situation. I kept my intent, walking in and playing with a straight bat, but while keeping my scoring options open. Then you saw what happened - the Surya bhai show. At that moment, he was batting well. I thought he deserved 100 and gave him the strike. There was no talk about him limping or anything.</p><p><strong>Pat Cummins, SRH captain</strong>: (Total) Probably a couple short. Defending here at Wankhede you want as much as possible. We felt a little bit unders but still felt we were in the game. There was a bit there in the wicket early. You saw in our batting innings that the wicket had a bit in it till the 10-12 over mark, so felt we were in the game in the chase. (On the sub) Having Sanvir out there got us to 170 rather than 150, which would've had us lose no matter who's in the side. Ideally we'd have had a pacer but wouldn't have made too much of a difference. We obviously wanted to win. It's T20 cricket, doesn't always work out that way. Came against a good side, particularly SKY. We like playing at homem done well there so far. Looking forward to what's ahead of us. Hopefully a few more fireworks. (Harsha says think you gave us an insight on how the pitch will be) I'll have no say in the surface, we'll see how it goes.</p><p><strong>11:12pm</strong> It might be too late to reignite the campaign but that's a great win for the hosts. Far from ideal for SRH who now sit on fourth as many points (12) in as many games as CSK and LSG. The chase started with a lot of promise for them. The ball was hooping and seaming everywhere but they didn't find the control, gave away too many wides. The wickets came by but MI got away. Bhuvi and Cummins struck. But then SKY and Tilak came together, soaked in the pressure, then let dew and the softening ball mitigate conditions. SKY taking on Jansen helped. They coasted through the middle overs. The repertoire of shots from SKY was out there. He limped a bit and experienced a bit of pain but managed to keep at it and, with Tilak for support, got the century and took his team home.</p>"
110,2024.0,1426294,DC v RR,DC,RR,DC,1,1,1,2,"Boult to Fraser-McGurk, 2 runs",False,False,False,1168049,Jake Fraser-McGurk,2,1,277912,Trent Boult,0.1,0,2,0,1277545,Abishek Porel,0,0,,,,,,,,,,,,,False,"angles this in on a length towards off, and it is clipped to deep backward square leg, in the gap between fine leg and deep midwicket","<p>Fraser-McGurk to face the first ball from around the wicket.</p><p>RR's fielders spread out to take their respective positions, as the right-left pair of Fraser-McGurk and Porel open for DC. Boult, as usual, has the new ball for RR.</p><p><strong>7.25pm</strong> Just five minutes away from the action, each set of supporters are seen jumping with joy at the Arun Jaitley Stadium. It has been an incredibly high-scoring ground so far this season - the average score batting first is a whopping 249! - and the shorter boundaries could mean we more of the same tonight.</p><p>Kelvin: ""Oh snap! For a second I thought Bhuvi is playing for Delhi today"" --- With the mega auction coming, who knows if this actually turns out to be true only next year?!</p><p>Matthew: ""Boult to snare JFM in the first over! You heard it here first"" --- Wouldn't rule that out, given Boult and Bhuvneshwar, with 27 each, have the most wickets in the first over in IPL history</p><p><strong>DC</strong>: 1 Jake Fraser-McGurk, 2 Abishek Porel, 3 Shai Hope, 4 Tristan Stubbs, 5 Rishabh Pant (capt, wk), 6 Gulbadin Naib, 7 Axar Patel 8 Kuldeep Yadav, 9 Mukesh Kumar, 10 Ishant Sharma, 11 Khaleel Ahmed. <strong>Impact Subs</strong>: Salam, Kushagra, Praveen, Sumit and Lalit</p><p><strong>RR</strong>: 1 Rovman Powell, 2 Yashasvi Jaiswal, 3 Sanju Samson (capt, wk), 4 Riyan Parag, 5 Shubham Dubey, 6 Donovan Ferreira, 7 R Ashwin, 8 Trent Boult, 9 Avesh Khan, 10 Sandeep Sharma, 11 Yuzvendra Chahal. <strong>Impact Subs</strong>: Buttler, Sen, Kotian, Kohler-Cadmore and Rathore</p><p><strong>7pm</strong> We are set for the toss. <strong>RR opt to bowl</strong>. Samson says ""winning helps"", with RR having won eight out of ten matches so far. <strong>Jurel and Hetmyer have ""a small niggle""</strong> each, so they miss out for RR. Pant, meanwhile, reckons it is a batting pitch in Delhi. <strong>Ishant and Naib are in for DC</strong>.</p><p>Hemant Noval: ""RR is the most likeable team in the tournament. You cannot not like them. Hope they win it this time!!""</p><p>Meanwhile, DC's spin king <a href=""https://www.espncricinfo.com/story/ipl-2024-dc-vs-rr-kuldeep-yadav-bowlers-must-show-more-courage-against-aggressive-batting-1432595"">Kuldeep Yadav has called</a> for bowlers to ""show more courage"" in the face of the endless onslaught from batters. ""I feel that the bowlers are trying more to read the batters' mind instead of sticking to their strengths,"" Kuldeep says.</p><p><strong>6.45pm</strong> Who has the highest strike rate in the death overs in IPL 2024? If you're guessing Andre Russell, Heinrich Klaasen or Dinesh Karthik, you'd be wrong. The most destructive batter at the finish this season is DC's Tristan Stubbs. <a href=""https://www.espncricinfo.com/story/tristan-stubbs-superb-against-spin-and-destructive-at-the-death-in-ipl-2024-1432608"">More on him</a> via former South Africa left-arm spinner Robin Peterson, who is now Stubbs' coach in domestic cricket. </p><p>RR dropped to No. 2 after five weeks at the top of the points table, but it has still taken a lot to beat them this season: Gujarat Titans managed it by hitting a last-ball boundary, and Sunrisers Hyderabad denied RR two runs off the final ball in their previous game. All this and more in <a href=""https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/delhi-capitals-vs-rajasthan-royals-56th-match-1426294/match-preview"">Sreshth Shah's preview</a> for the day. But can RR <a href=""https://www.espncricinfo.com/cricket-videos/ipl-2024-dc-vs-rr-wasim-jaffer-and-mitchell-mcclenaghan-on-jake-fraser-mcgurk-1432609"">stop Jake Fraser-McGurk</a>?  </p><p>Mustafa Moudi: ""Pant vs Samson, and Kuldeep vs Chahal... Not just fans but Rohit Sharma and Rahul Dravid might also be very much interested in this match!!""</p><p><strong>6.30pm</strong> It is perhaps hardly ever too late to make a comeback in the IPL. We are into the 56th match of the season, and yet neither has any team officially qualified for the playoffs nor is any side ruled out yet. But that could finally change today - after 80% of the round-robin games - if Rajasthan Royals beat Delhi Capitals, as RR would make it through to the last four. However, if DC manage to pip RR and thus remain afloat, it could just tighten the <a href=""https://www.espncricinfo.com/series/indian-premier-league-2024-1410320/points-table-standings"">mid-table traffic</a> further. And who is to say that (Royal Challengers) Bengaluru aren't part of it when it comes to traffic?! This is Himanshu saying hello for the evening, with Ekanth set to join me soon.</p>",
120,2024.0,1426294,DC v RR,DC,RR,DC,1,1,2,0,"Boult to Fraser-McGurk, no run",False,False,False,1168049,Jake Fraser-McGurk,2,2,277912,Trent Boult,0.2,0,2,0,1277545,Abishek Porel,0,0,,,,,,,,,,,,,False,"ahh, short of a length in the channel, and shaping back in to end just outside off. He went swiping across the line, and was beaten",,
130,2024.0,1426294,DC v RR,DC,RR,DC,1,1,3,0,"Boult to Fraser-McGurk, no run",False,False,False,1168049,Jake Fraser-McGurk,2,3,277912,Trent Boult,0.3,0,2,0,1277545,Abishek Porel,0,0,,,,,,,,,,,,,False,"another dot ball. This time the length is a lot fuller, as the length ball lands on middle and angles in to hit Fraser- McGurk's pad outside leg, as he looked to heave",,
140,2024.0,1426294,DC v RR,DC,RR,DC,1,1,4,0,"Boult to Fraser-McGurk, no run",False,False,False,1168049,Jake Fraser-McGurk,2,4,277912,Trent Boult,0.4,0,2,0,1277545,Abishek Porel,0,0,,,,,,,,,,,,,False,"ohh, Fraser-McGurk is down after being hit on the box! The physio rushes out with a little giggle, though. Boult again switched his length, going on a short of a length and getting it to sharply move back in to finish outside leg. Fraser-McGurk was into his attempted pull early, and missed the ball, which went on to smack him. And there is a bit of a delay, as we wait for Fraser-McGurk to be fit enough to resume the action",,
